Month,Year,gender,age_group,unemp_rate
Dec,1991,Female,age_24,17.7
Dec,1992,Female,age_24,17.8
Dec,1993,Female,age_24,17.5
Dec,1994,Female,age_24,14.6
Dec,1995,Female,age_24,14.5
Dec,1996,Female,age_24,15.5
Dec,1997,Female,age_24,14.2
Dec,1998,Female,age_24,12.5
Dec,1999,Female,age_24,11.4
Dec,2000,Female,age_24,11.3
Dec,2001,Female,age_24,12.4
Dec,2002,Female,age_24,10.9
Dec,2003,Female,age_24,11.6
Dec,2004,Female,age_24,10.6
Dec,2005,Female,age_24,9.9
Dec,2006,Female,age_24,9.6
Dec,2007,Female,age_24,8.8
Dec,2008,Female,age_24,8.8
Dec,2009,Female,age_24,10.3
Dec,2010,Female,age_24,10.5
Dec,2011,Female,age_24,11.9
Dec,2012,Female,age_24,10.8
Dec,2013,Female,age_24,11.7
Dec,2014,Female,age_24,12.7
Dec,2015,Female,age_24,10.7
Dec,2016,Female,age_24,11.7
Dec,2017,Female,age_24,10.6
Dec,1978,Female,age_34,5.3
Dec,1979,Female,age_34,6.7
Dec,1980,Female,age_34,6.4
Dec,1981,Female,age_34,5.9
Dec,1982,Female,age_34,7.8
Dec,1983,Female,age_34,8.9
Dec,1984,Female,age_34,6.9
Dec,1985,Female,age_34,7
Dec,1986,Female,age_34,6.7
Dec,1987,Female,age_34,6.9
Dec,1988,Female,age_34,6.5
Dec,1989,Female,age_34,5.7
Dec,1990,Female,age_34,6.6
Dec,1991,Female,age_34,8.6
Dec,1992,Female,age_34,9.3
Dec,1993,Female,age_34,8.8
Dec,1994,Female,age_34,8.1
Dec,1995,Female,age_34,6.8
Dec,1996,Female,age_34,7.6
Dec,1997,Female,age_34,6.4
Dec,1998,Female,age_34,6.3
Dec,1999,Female,age_34,5.3
Dec,2000,Female,age_34,5
Dec,2001,Female,age_34,6
Dec,2002,Female,age_34,5.7
Dec,2003,Female,age_34,5
Dec,2004,Female,age_34,4.2
Dec,2005,Female,age_34,4.4
Dec,2006,Female,age_34,4.2
Dec,2007,Female,age_34,4
Dec,2008,Female,age_34,4.5
Dec,2009,Female,age_34,5.4
Dec,2010,Female,age_34,5
Dec,2011,Female,age_34,4.5
Dec,2012,Female,age_34,5
Dec,2013,Female,age_34,4.9
Dec,2014,Female,age_34,5.3
Dec,2015,Female,age_34,5.1
Dec,2016,Female,age_34,4.9
Dec,2017,Female,age_34,4.7
Dec,1978,Female,age_44,4.4
Dec,1979,Female,age_44,4.3
Dec,1980,Female,age_44,3.7
Dec,1981,Female,age_44,4.7
Dec,1982,Female,age_44,6.1
Dec,1983,Female,age_44,6.4
Dec,1984,Female,age_44,5.9
Dec,1985,Female,age_44,5.6
Dec,1986,Female,age_44,5.5
Dec,1987,Female,age_44,5.6
Dec,1988,Female,age_44,4.8
Dec,1989,Female,age_44,4.1
Dec,1990,Female,age_44,4.8
Dec,1991,Female,age_44,6
Dec,1992,Female,age_44,6.7
Dec,1993,Female,age_44,7.7
Dec,1994,Female,age_44,6.4
Dec,1995,Female,age_44,5.7
Dec,1996,Female,age_44,5.9
Dec,1997,Female,age_44,5.7
Dec,1998,Female,age_44,5.2
Dec,1999,Female,age_44,5.4
Dec,2000,Female,age_44,4.5
Dec,2001,Female,age_44,5.1
Dec,2002,Female,age_44,4.7
Dec,2003,Female,age_44,4.7
Dec,2004,Female,age_44,4.1
Dec,2005,Female,age_44,3.7
Dec,2006,Female,age_44,3.5
Dec,2007,Female,age_44,3.5
Dec,2008,Female,age_44,3.8
Dec,2009,Female,age_44,4.1
Dec,2010,Female,age_44,4.1
Dec,2011,Female,age_44,4.5
Dec,2012,Female,age_44,4
Dec,2013,Female,age_44,4.3
Dec,2014,Female,age_44,5
Dec,2015,Female,age_44,5.2
Dec,2016,Female,age_44,4.8
Dec,2017,Female,age_44,4.2
Dec,1978,Female,age_54,3.6
Dec,1979,Female,age_54,3.5
Dec,1980,Female,age_54,3.5
Dec,1981,Female,age_54,3.4
Dec,1982,Female,age_54,4.7
Dec,1983,Female,age_54,4.4
Dec,1984,Female,age_54,4.6
Dec,1985,Female,age_54,4.6
Dec,1986,Female,age_54,4.9
Dec,1987,Female,age_54,4
Dec,1988,Female,age_54,3.8
Dec,1989,Female,age_54,4
Dec,1990,Female,age_54,4.2
Dec,1991,Female,age_54,6.1
Dec,1992,Female,age_54,6.2
Dec,1993,Female,age_54,6.4
Dec,1994,Female,age_54,6
Dec,1995,Female,age_54,4.5
Dec,1996,Female,age_54,5.8
Dec,1997,Female,age_54,4.9
Dec,1998,Female,age_54,4.4
Dec,1999,Female,age_54,3.7
Dec,2000,Female,age_54,3.5
Dec,2001,Female,age_54,4.5
Dec,2002,Female,age_54,3.5
Dec,2003,Female,age_54,3.5
Dec,2004,Female,age_54,2.8
Dec,2005,Female,age_54,3.2
Dec,2006,Female,age_54,2.9
Dec,2007,Female,age_54,2.8
Dec,2008,Female,age_54,3
Dec,2009,Female,age_54,3.4
Dec,2010,Female,age_54,3.6
Dec,2011,Female,age_54,3.3
Dec,2012,Female,age_54,3.9
Dec,2013,Female,age_54,3.7
Dec,2014,Female,age_54,4.3
Dec,2015,Female,age_54,4.4
Dec,2016,Female,age_54,3.9
Dec,2017,Female,age_54,3.8
Dec,1978,Female,age_64,2
Dec,1979,Female,age_64,2.7
Dec,1980,Female,age_64,2.9
Dec,1981,Female,age_64,2.2
Dec,1982,Female,age_64,2.8
Dec,1983,Female,age_64,2.7
Dec,1984,Female,age_64,3
Dec,1985,Female,age_64,3.4
Dec,1986,Female,age_64,3.2
Dec,1987,Female,age_64,3.5
Dec,1988,Female,age_64,3
Dec,1989,Female,age_64,3.2
Dec,1990,Female,age_64,3.2
Dec,1991,Female,age_64,3.8
Dec,1992,Female,age_64,3.7
Dec,1993,Female,age_64,5.6
Dec,1994,Female,age_64,5
Dec,1995,Female,age_64,4.5
Dec,1996,Female,age_64,4
Dec,1997,Female,age_64,4.3
Dec,1998,Female,age_64,3.7
Dec,1999,Female,age_64,3.3
Dec,2000,Female,age_64,3
Dec,2001,Female,age_64,2.9
Dec,2002,Female,age_64,3.2
Dec,2003,Female,age_64,3
Dec,2004,Female,age_64,2.7
Dec,2005,Female,age_64,2.5
Dec,2006,Female,age_64,2.6
Dec,2007,Female,age_64,2.2
Dec,2008,Female,age_64,2
Dec,2009,Female,age_64,3
Dec,2010,Female,age_64,2.5
Dec,2011,Female,age_64,3
Dec,2012,Female,age_64,2.9
Dec,2013,Female,age_64,3
Dec,2014,Female,age_64,3.3
Dec,2015,Female,age_64,3.5
Dec,2016,Female,age_64,3.2
Dec,2017,Female,age_64,3.7
Dec,1978,Female,age_65,NA
Dec,1979,Female,age_65,1
Dec,1980,Female,age_65,1
Dec,1981,Female,age_65,1.8
Dec,1982,Female,age_65,0.8
Dec,1983,Female,age_65,0.4
Dec,1984,Female,age_65,1.2
Dec,1985,Female,age_65,1.6
Dec,1986,Female,age_65,0.8
Dec,1987,Female,age_65,0.7
Dec,1988,Female,age_65,0.9
Dec,1989,Female,age_65,1.1
Dec,1990,Female,age_65,1.9
Dec,1991,Female,age_65,1
Dec,1992,Female,age_65,1.5
Dec,1993,Female,age_65,1.1
Dec,1994,Female,age_65,1.7
Dec,1995,Female,age_65,1.2
Dec,1996,Female,age_65,1.3
Dec,1997,Female,age_65,1.4
Dec,1998,Female,age_65,1.2
Dec,1999,Female,age_65,0.8
Dec,2000,Female,age_65,0.7
Dec,2001,Female,age_65,1.3
Dec,2002,Female,age_65,0.7
Dec,2003,Female,age_65,0.9
Dec,2004,Female,age_65,0.8
Dec,2005,Female,age_65,1.4
Dec,2006,Female,age_65,1.2
Dec,2007,Female,age_65,1.1
Dec,2008,Female,age_65,1.2
Dec,2009,Female,age_65,1
Dec,2010,Female,age_65,1.2
Dec,2011,Female,age_65,1.1
Dec,2012,Female,age_65,1.1
Dec,2013,Female,age_65,1.2
Dec,2014,Female,age_65,1.6
Dec,2015,Female,age_65,1.4
Dec,2016,Female,age_65,1.2
Dec,2017,Female,age_65,1.1
